x y color
-2.353040014581791 -3.8696136997793062 1
1.282869487360795 -0.30285903703094785 1
-1.0317670248661424 4.054493078947269 0
0.9408109419203878 -1.5450595615191522 0
1.4783440294973342 -3.1393387503897685 0
-1.9600773910697757 -3.647421501067906 1
-1.4015985652721277 4.996179999352382 0
-1.6930202725822574 3.2955819917187217 0
2.846175390226403 -3.9255954579939423 0
0.37065778994699894 1.5258715234041142 1
1.8943604550394006 -1.1380397413221885 1
-1.328732823727993 0.7833422593922759 0
-0.1078685411537812 -1.4141616714647243 0
1.0472878984917102 0.4726752216789931 1
-0.9575825591920921 1.252971749902862 0
2.035414349019481 0.5365955785596954 1
-0.6479681955643812 -1.842750589372498 1
2.3614764788196325 -1.0720963400947547 1
3.610644508964354 0.7619424639567454 1
2.9485138012193177 1.821809389929494 1
3.572037963227846 1.238370196633813 1
4.914296544772659 -2.8166371963472523 0
4.812126140558297 0.9111315317155988 1
2.9314843096494734 -1.7764946962719796 0
1.6280771277345742 4.122999946773843 1
0.8556049876050498 1.2130943469606077 1
2.473971198562303 4.8552646556568675 1
1.8505239649885663 0.6461090278353518 1
-2.6169679100274577 -2.9241267065293854 1
-0.6309313208492906 4.288602467641997 0
3.2892541140635405 3.7367873689349107 1
4.4757500321490316 -3.963965742979995 0
-0.1757806480991677 3.925181482929009 0
-4.17792612248803 -4.933660107342486 1
-1.2892190977773685 2.797149777818966 0
4.526437943970818 1.1559804739952408 1
-3.454918697153946 0.5649705369882794 1
0.44152953809330686 -2.682882270598771 0
-4.263733076743862 -0.1790214253568312 1
1.1212713721249123 4.223824280825301 1
4.085176177545327 -0.17980402048703858 0
3.90394479062863 -4.576873909233483 0
0.6989267761869549 -0.2560278146384505 1
0.5329792197697492 4.236864114751176 1
3.6991498843252977 0.40548126409259755 1
0.6711881202916423 1.0227970137006608 1
0.7360121543008189 -0.706200148121968 1
3.6077117758223647 -0.6562386243899674 0
0.8826240279178652 4.9793117676842975 1
-1.6934303754366828 -1.8981869213204652 1
1.8053039491962792 0.5953079054866688 1
-3.460877924203868 -4.781263746388975 1
3.2217004376402834 -4.356089230102196 0
-1.1124024410112874 1.7530064162726955 0
-2.0636836555259452 -1.2066066390809285 1
3.5989689751152927 -4.110845489963012 0
-0.17314302458501807 -3.698310581156873 1
2.1308948940733528 -1.5677893408431909 0
-4.443765567046697 -4.619190557516607 1
-0.47699226694117325 3.7086415820236844 0
2.881952282979757 -2.365595973853284 0
2.43302697006515 2.4188369927908973 1
1.895199909616748 -2.126552366605562 0
1.9785744119636464 -3.4774000164804955 0
2.278629320490129 -2.854418857305218 0
-0.8347060744844583 -1.8867208323462648 1
-1.7722357612418604 -2.5691607074560405 1
4.724215021822548 -2.2433441190979444 0
0.7831987046035298 4.003733572283503 1
-1.3345479557286777 -2.100180950886963 1
4.204726583168975 2.3453930049766676 1
-0.6869791040736377 1.729031484009508 0
0.53003588352174 -4.281711389436673 0
-4.499277945387776 1.467722012133886 1
4.376257948239363 0.08019499559313825 0
4.753493559858439 -0.31532761409736576 0
-0.10490958648658477 4.935817446766203 0
1.1255456815495837 0.016683066491996357 1
-3.8596286352990736 2.748119076056775 0
-3.9776185393555066 -3.761645146121775 1
1.4240322292793781 -0.09510941199237877 1
3.4920081353448786 3.3783126498078424 1
0.29870459710352293 -4.999839066950661 0
-3.3543954168000143 -1.9279521813060043 1
0.6052311428191182 3.0031829995666044 1
-4.369230686457866 2.482460755915037 0
-1.170649100664404 4.498211443344278 0
-4.575580439045748 3.4643027754243825 0
-0.45671215673716326 -2.690527473545221 1
1.2478125522474768 0.2923740569683648 1
-2.3821153161659634 -1.2087761271667583 1
0.16541706372603926 -0.9230903203981944 0
-3.3347097267867873 4.624028880625996 0
4.216243603832051 -3.1581796344595956 0
0.5722585389446255 -2.1213189982389205 0
1.3666537903345901 1.3049217746695563 1
-3.5958193112217374 -3.5879926040806076 1
-1.602761825109713 1.2448597172970821 0
4.143511886060674 -3.685769796945869 0
-4.903383391453722 -1.9291127846544276 1
0.3023355340444587 1.6558766760503199 1
3.4282626302423544 -2.5472327722491004 0
-1.8034137448882923 -3.5164732769200646 1
-1.9333245057529078 -4.007032427541351 1
1.2360080335330492 -3.643671478870977 0
-4.979792284869688 -4.645654440908821 1
3.8035006624840833 1.3073601787477331 1
4.573353952792367 -4.086378587620625 0
-1.4504784637990085 -0.4383444081119423 1
4.833134483286056 -1.5794755372024714 0
3.4419350844067367 -3.583076099082655 0
-1.0745334282518626 -4.901099591983458 1
0.6179018330477479 2.393572423304727 1
-1.5271236610815797 0.6098394938442686 0
2.5867467555451995 -4.543558403722998 0
-1.0933893645306414 3.5860570827226113 0
-4.6867655671822925 0.04148868184706256 1
-0.11877834709490642 -1.4478027231314194 0
2.838424554091902 1.358134842827985 1
0.782651507724311 4.0032960732047265 1
0.1209872222342403 -0.5810141426072546 0
-0.007935702261145039 0.9308858108097775 0
3.3635558997797084 -3.279283672289731 0
-4.3207585090017675 3.5849944993502483 0
-2.4713629139484117 1.5849117471691123 0
1.6676855041329386 4.280667418726116 1
-1.9693491507817997 -0.965707365379215 1
3.5406711689439003 2.312407222745211 1
3.2767760716964496 -2.041712029050826 0
-1.3012400710615726 0.8714059287203817 0
0.7806223263091354 -4.424027029897174 0
0.052262208731876925 0.01855138462241257 1
-2.790982014884449 -1.8172072556156826 1
-1.0398317276840219 -4.7002562466816045 1
-0.0543224758929739 -2.2315860936017584 0
1.449558859447607 -2.9158364270593107 0
-3.087487669354302 1.3981022533818237 0
-2.2042240267767346 -0.8464120687970533 1
1.127423358550491 0.6769903211945927 1
-2.37749734827164 1.9021334533892018 0
3.878797346104113 2.509076081941455 1
-3.969020971290175 -3.001851347805643 1
1.2760097682173468 3.2499872785494173 1
-0.6158972004698864 -1.3591730349164708 1
-4.390637285907876 1.4616621176477205 1
0.683184173874837 -4.2257330433739835 0
-3.6833595046295176 -2.7368194517062228 1
0.3427633708556215 2.024865691776993 1
0.6405647105465464 3.5145814182127832 1
-0.6754645420569263 0.7382784122798549 0
3.571692454745248 4.069438108391516 1
-3.4951951501750536 4.012597560706363 0
-1.725373242811897 0.09682178165930466 0
-1.8107157545370365 -0.33985501211609925 1
-2.4213108713952103 1.488853250261709 0
0.3564696534625522 -0.9640601173760572 0
1.8506364898592134 3.0766335232497557 1
3.466057311101588 1.22526596208081 1
0.6912005686740761 4.933133191842666 1
0.041873544940985497 0.7659804642797754 0
2.4288769941202197 -3.4946115860142 0
-2.156783985089424 -0.4074109041564675 1
-1.0784841366987918 -1.5904068826705533 1
3.531716073393616 2.5518587681380183 1
-2.917680163871977 0.5718207879987434 0
1.5811970111851403 3.856098973892145 1
3.300867798046875 4.072074354980629 1
3.0963118473201554 -2.494456003784953 0
3.4246438651451356 3.256113136650214 1
-4.273543126410544 -0.6350826371024452 1
-3.6067530441532614 -0.913994711563836 1
-0.32639295156095116 2.3174367721643128 0
2.1543247003969013 -3.5376741080839724 0
3.4135250282003717 -4.03051682084416 0
2.4991490062876176 1.5270305498934187 1
3.6395986651267513 4.004966861626436 1
4.279561424839368 -4.551633474617443 0
2.1433560904769138 4.814834097317052 1
-4.375861869617019 -2.1966690896730268 1
1.391274005881245 -0.39594195550595224 1
-4.386541336065054 -0.545442325708267 1
1.1995118157180507 4.134937870552594 1
3.673682286354367 -1.1616810443203351 0
-4.7414733652760335 4.60816097498402 0
-3.123588791854157 -2.2741808277244377 1
4.403674728533579 -2.838218122005981 0
-0.5604732937999728 -0.15140238059627809 0
3.5040548641750107 -4.754565703158131 0
-4.510078978515421 -0.11660858308991795 1
-2.3637651271859985 -2.1820403198339466 1
-4.751826296200891 -2.6886513705808355 1
-3.640211239035022 -0.957870955257909 1
0.8940528317795673 0.44743950661036713 1
-2.3631439254481714 3.8220066562117765 0
-3.2806844220436915 1.3564427741145755 0
4.323725554602788 3.7078783517787794 1
-2.0229058662495825 -0.014771946660219193 0
4.0865436161449225 -2.0574949744735207 0
2.3185722056942817 -0.8114495441260337 1
-4.889093130475937 -2.582882280548451 1
-0.36845117399587934 3.508118586290786 0
-1.1073944483321752 -3.615786403695529 1
-2.529799581046479 2.1396866371298806 0
1.3199982643674595 -4.199921592339351 0
2.9792406728880305 4.193777389381717 1
4.266231587572928 1.1917807032007888 1
-3.6442456965074888 4.610946479011336 0
2.2124708799511197 -4.781143425992113 0
-2.890874834229451 -3.306468538541033 1
-1.5987713681935647 -1.2933480027357733 1
1.2665685614451307 -2.4563110254249865 0
-2.8727453755725287 -0.44672439822443444 1
-3.9042593131730174 -1.9327836066020132 1
-0.4200992438612374 -4.200435575347395 1
4.049747816271765 4.445130161500719 1
3.0542688937695175 -2.2908521373580393 0
-3.6605265403842733 3.2528602565126263 0
-2.8514570888921664 -2.941389980574962 1
1.454492358267954 2.894717474022266 1
3.5716528994312107 2.243681046614717 1
-3.232426150026683 0.30750647329420033 1
-0.9373985638765703 2.9491016551087554 0
-3.540900797824592 2.064935024028194 0
-1.7369656191178082 -2.224562324957037 1
0.3648449335812227 3.3198672596975936 1
3.065035256361126 -3.0378027852572167 0
3.3953488489349706 0.9186013094571512 1
-3.1952441933149034 3.1836390634454848 0
2.1012106104375974 4.791807626171257 1
2.117608896392534 -1.3181622280126137 1
1.8470267837968324 -4.758180281817179 1
3.3291501861467303 -3.565101963459283 0
-4.7664665605517085 -0.06531771514123363 1
1.4979514618690164 -0.9699613640044369 1
-2.4280720848698714 2.401729587772615 0
3.8015719224088844 1.75120352181189 1
-4.852194709325415 3.306081301605225 0
-1.8255085304332175 3.1321126133600465 0
-1.297469094136654 -2.46376344936328 1
4.778887328534079 -3.968774968284893 0
2.98601317210462 1.834808792869823 1
-1.4179032567269423 -4.710773305571707 1
1.710031051457177 -4.132969202325198 0
-0.1018596170401267 2.129324613802811 0
-2.470258158514098 -2.239821473973662 1
3.367306818129096 4.549430097055749 1
0.7787776609545194 -4.218150976074545 0
-2.6755728971320614 -0.3528790048002497 1
4.754226611209804 -1.9208706335550763 0
-0.48964387394854114 2.7772799219821724 0
-1.2830072824769143 0.29115692394629633 0
-3.4244741968424073 3.6660710148423163 0
2.7951139958817635 4.920962614158359 1
-0.5275489574268875 -3.948348118656816 1
-3.4816952290251457 2.513828350484424 0
2.363319334436877 -4.73675729385079 0
4.752191892559832 0.7328008056185196 1
-0.6066153551287439 1.0946215722854102 0
1.9068918822521388 -0.3800117714496736 1
0.5366155753668842 -1.2266091569678728 0
-2.4293426172546297 2.1570394597973177 0
1.6634863712675045 3.893517089945881 1
1.7904295856406733 0.15182559294600662 1
2.0953928464446667 2.8920579521157848 1
1.2493968930991493 3.136758724837099 1
2.6041576120268495 3.773853660079862 1
1.3181726010727965 -1.5581189645011473 0
3.3967788737712095 -4.350727621636862 0
-1.7047430595529134 -1.4990825662241134 1
-3.4631002510945477 -4.112124635324399 1
-3.3902306166623264 3.925552430833587 0
-2.8655108943910914 0.29786296743696283 0
3.8530766158359118 -3.0662712357801922 0
3.147780885657461 -4.606467220219073 0
3.2820312498221984 -3.8155786500481326 0
1.4989363670861122 -3.8234545754192997 0
-3.9108074081013298 -4.49271172036627 1
-0.5473751292875448 3.8843923356635344 0
-2.2788471022404577 -0.18856401121546096 0
4.424737598779435 -4.842981718665779 0
0.5358487940115522 -2.6045129520705523 0
1.7613328705317528 2.7930003005938255 1
0.9497491275955472 4.918148169311374 1
-2.6691369571527823 -3.4599295973279243 1
2.2204193545022815 -2.993094735827926 0
2.4710511165299796 2.500275551283827 1
1.1039816497134929 1.4763853562497413 1
-4.823585824335341 1.0243905794264805 1
1.1999476473883384 3.82726441704418 1
4.795635496935072 -3.834770896945623 0
3.25307998867984 -1.1231554881136585 0
3.9036375748652326 4.4728062593813345 1
-4.764326464339737 2.4146583033535416 0
-1.637601225957516 -2.0115162096741166 1
3.7741550278435003 -0.6045135404307764 0
1.930929617681791 -3.5005470825279126 0
-3.8620416894057366 4.967366994232902 0
-1.1887760875290243 0.6448856853420839 0
0.6908255364802436 3.067445660975915 1
3.825619107214182 4.0704216992910816 1
-1.3129614318272917 2.5204938572939364 0
4.217108130670034 -1.2233446304831066 0
0.951866222586232 -3.3310921994237463 0
3.656355401054732 1.557115744292199 1
-4.477906259416514 -1.4922217698378262 1
2.0679185422735182 4.28668743323788 1
2.2807094710225204 -3.8963165036363123 0
3.1363629855376924 2.426136425916928 1
-3.8688322734046254 4.03317406489119 0
-0.4485019763530236 0.21022507093622345 0
1.9596043657383753 -2.3009065049656763 0
1.8091918100856645 3.4567095808235155 1
-3.7078636073931737 -3.6103688319879215 1
-0.03366255397404139 -1.1193595548622595 0
4.0736762960801585 0.4059849896358072 1
-2.5438488859928543 1.7383922325216163 0
-2.6793243077333715 -3.041198290223688 1
0.12771434017761063 2.287704177938151 0
-1.1496149351781924 4.993933864119063 0
-0.6289321979987994 -3.8824094906823836 1
-4.5035865564101005 -4.933812483874762 1
1.4136361327708151 3.1547913767647717 1
4.666114394485925 3.010598070981823 1
-1.2517082782034694 -4.373735422542804 1
2.775744108347091 0.5675367461393863 1
-2.1988276227009864 -1.592227831722103 1
2.938632669046502 -1.9643262600849063 0
4.961983311685685 2.750828849928596 1
-3.6543473507172353 2.6472559807053306 0
-2.5664311689405697 1.5218751877411076 0
1.9976807871948488 -1.1881703797568055 1
-1.6639628346848667 -3.723491528275702 1
-4.505530478829782 4.072730079915464 0
-1.726986687194727 2.785521148772534 0
-1.3946297649242165 4.236976037629962 0
4.6188338550339925 0.6519239307921367 1
-3.3019718996278904 -1.899963198656497 1
0.8653770540569283 2.948566788199935 1
4.180809112007649 4.7102309213131655 1
4.29642785090121 -1.3934617995709866 0
0.8924655723563815 2.6865541864824047 1
4.578316209845093 -3.677595396456559 0
-0.10496849812843134 4.946750119656805 0
4.223832649499833 -1.947655563450219 0
4.710273171962427 -2.9673152207447417 0
-2.413127494632039 4.884426027205249 0
-2.1813297763640804 4.426211916816738 0
0.1366491830437866 2.907140181953652 0
0.5166305475909976 -4.711628680960514 0
-0.97625994110353 -4.454385635056408 1
3.0867619061241633 3.685077877293889 1
-1.903853739014946 0.24392167913375573 0
-2.1106542285778183 -2.4395628648221503 1
3.291902271439767 -1.2044787514768096 0
1.1003697691561722 1.622685878965763 1
-3.250583559957515 4.742652186569783 0
4.790798898522727 4.706186815843726 1
2.406251108469 -4.098269344151166 0
2.3772437771955177 -1.5205637471045952 0
-1.6896407968284977 4.480568603533602 0
-2.604051047456454 1.0169988231155278 0
1.2587825917033353 0.33996636128944324 1
-0.5115583041926755 -3.4802293011097785 1
-4.630648697022361 1.4971993228252147 1
-3.1861997663289907 4.673533245712385 0
1.2883946084606226 1.1709242947298115 1
-3.836851643790835 0.6037006295961671 1
-0.3733172953264834 -0.07044452533495615 0
3.754914340221559 3.9298256177761424 1
-4.6467807183444965 -3.2175251517306425 1
-0.2845969700172768 -0.2870363012399064 0
-4.208938779245522 0.6244845393176792 1
-1.3416145366917744 -2.5740461847721994 1
1.9233002303183433 0.2945072862957199 1
2.9470122125562934 1.0056182151178596 1
3.514952939484859 1.4862968903769396 1
-0.4004535876835549 1.0674521008436146 0
4.27844665753147 3.7365907225452304 1
-2.4058061588544613 -1.7430751537250746 1
-3.3182377371841474 0.005408331685782031 1
-2.398373234275776 -2.2029199691364276 1
-2.799490754613465 -3.5660100788338367 1
-2.977254887894812 1.074289881657517 0
4.171726262639275 -0.7200978152354018 0
3.5921601573238124 -2.956288328067388 0
1.8897931959934686 2.3594847354045934 1
-0.6334905004902094 3.6649136995467586 0
4.047212500906371 2.582812425744687 1
0.16131972805939032 -3.3044936051571963 0
2.064435273317881 0.827465752165601 1
-1.521551037926645 4.373653329419419 0
3.955339891480362 4.674971962359422 1
-0.964983286836695 -3.5351387966235293 1
1.5910404270638026 -1.598221139209354 0
1.1523266460622592 -3.9663880453085687 0
-0.34848526418315195 -0.67326269692016 0
1.8506731625811863 0.0006328106976258852 1
-1.103858738330664 4.648745938115873 0
1.2176482449996744 -2.368716085730643 0
-2.9504578518184434 -4.8012351841059875 1
2.3372437693586683 4.244813697996486 1
-3.4601884216326106 2.8011164493276137 0
-1.4319719311772228 4.050545353008911 0
3.715786501126072 3.8557931902205347 1
1.2928394563515333 -1.070968516666273 1
-0.35010542542520984 -4.877665971015453 1
0.45288183800537496 3.8126741743520896 1
-0.5631607274501285 4.572185922863506 0
-3.1487543354883805 -3.8941419597898275 1
2.2885943927340744 4.8566126291025675 1
4.649667306554301 4.908374834135625 1
0.5115812371987332 3.635498138652414 1
0.00398520508122413 -3.004905311019581 0
-3.503336470761603 -1.2530788152630623 1
-3.28110783483008 -3.155278681031206 1
4.174388899524491 -3.477343808829465 0
-2.7329150497934354 3.567569999228466 0
4.810787809125788 4.068494126426552 1
1.996366951467504 -0.417210349889662 1
-1.9721007883108577 2.8020626103468 0
-3.081477888213948 4.357055974439474 0
2.2633302668935293 1.0821449272782147 1
-4.837117070054325 1.6172967896388313 0
1.7942614757967421 0.9126922977451883 1
1.5088064248060364 -2.6629785997417854 0
2.26824773596075 -4.686286920225276 0
1.6453855187085908 4.655540019634399 1
-1.4123818673459976 -4.036355007596502 1
-1.441653235610473 2.377255395473936 0
0.8130087558084433 -4.28628732484216 0
-3.4677837801875153 -4.301412110278383 1
3.1135805722208296 -3.0313141363035867 0
-1.1891737134914204 0.7628244454572872 0
2.3411997059265595 -0.390179284378104 1
-3.0945943427364595 3.082898067527074 0
0.8266753882678195 -3.7652251013426055 0
4.377367662352869 4.109339186744798 1
-3.179223124831534 0.6919062784892427 0
0.6386488456517991 1.3612574843401104 1
3.075206237752253 -4.291591953768278 0
0.09499542596573018 1.6759285413674831 0
-0.26172878856046555 -3.0860930715811827 1
-2.382644265205087 0.9004649892279506 0
-2.483478297516605 -0.5459220165225451 1
-2.739713866032342 0.23691044447916898 0
-1.7498885202212353 -0.5217790664047932 1
1.8459252980854712 1.803999433936876 1
-1.4652481042101408 3.190554178947714 0
1.7544050517982779 3.1607435474903784 1
3.6817900069945395 4.657152198078991 1
-3.443935519710978 1.1332586044004342 0
3.4683293396034838 -4.7493363610521255 0
2.2402828838357927 2.916888760945704 1
2.4801987809876005 2.523211332753174 1
1.5595268657364816 -3.90675098695814 0
2.916431006156719 -0.7709506833385715 0
2.0287391356973403 -4.297559096982964 0
-0.6550357557325057 -4.45285915922311 1
0.684615484713099 -4.109630568867113 0
0.8562240772993457 4.523115725163125 1
4.70629053259753 0.7515794677107692 1
4.517373923086822 0.45263313874727196 1
-1.954326251613121 -2.853111593347063 1
2.283980653351213 -4.502845159047988 0
-1.0597682275363285 -1.1100334939227583 1
1.9579399355137532 4.8856362463180485 1
-4.993484207620677 -4.4076200641196746 1
2.1643639840625495 -0.20124830728655319 1
-3.729781650291897 3.473391284795465 0
-3.577227957483794 -4.759415165145892 1
1.0068713216075622 -4.364504285707776 0
-1.7576537150915863 0.36380673937446506 0
4.190119548414632 2.634164486705699 1
1.8868144249620622 -1.1124523636590777 1
-1.80231175038011 1.0959191062422011 0
-1.9586454899348285 2.603608222076689 0
1.9089503174451306 -2.19036163477931 0
1.9819558372551906 4.298555005542987 1
-4.452326571699508 2.018174214752716 0
0.5860731991350443 1.242521544105145 1
-1.2538331576851816 -3.5806057850438644 1
-3.3758869825336326 0.18473789148755593 1
3.9980870108713233 -1.7874852401394383 0
-0.9410341426877613 4.754795488623493 0
-0.19394693310881284 0.03184428099495573 0
4.129011337190841 -2.8089163726418906 0
-2.7714942908861384 4.607184624697448 0
-4.61814707416092 -0.9298589040731855 1
-0.07475565944626972 4.571536007353837 0
-1.767594474743135 1.459014663788743 0
4.88925650375764 0.45216649025928746 1
1.1726764924117115 -3.951653646250329 0
1.5780724750340172 4.629628638316499 1
-0.7049945176212358 -4.429528373341912 1
4.3994994030247785 -4.5759229701504935 0
-4.380427772299206 -1.252586512136257 1
0.43556265385383064 3.4838027670954865 1
-2.2199634247571822 -0.6251577383739697 1
2.8368370050985225 -4.349905852592885 0
0.19825520990614276 4.873804993162995 1
3.921050477333033 2.334622848457977 1
-2.513484064557714 -0.8962220763944453 1
2.3790710610358037 2.165263049094941 1
1.610231872747125 -0.26709795812937465 1
0.23918948605482804 0.5689978277891292 1
-3.2910960914528156 3.0161045859180877 0
3.3098858603796035 3.086690509671916 1
-0.718302321379646 -4.373944640642343 1
-1.036507377013749 -4.005644994068315 1
-4.182196334175137 1.4816652162025363 0
4.397515306983927 -0.9890993747379113 0
0.8905063595541849 -2.3135164849294343 0
-2.053436575448895 -4.037589860911107 1
-3.2960257104600332 1.7647575515742995 0
-3.796075218540722 -1.6503222105159154 1
-1.4565651415337575 -3.597088429654928 1
-1.5624574128968538 4.990395248619254 0
-0.44481646846148415 0.7541428214744617 0
-4.028726580241377 2.2694906990741046 0
0.028544711765663422 -1.3340645821516572 0
2.245478247956255 -0.7828360338588514 1
-2.64901958704903 -0.8808803820432631 1
2.8798768158218833 3.053299705244614 1
3.4421003534836654 -3.4914291572906633 0
1.65549308211848 -2.0592892023514944 0
-3.862691636899128 -3.0043938762750777 1
-3.2726325106003173 2.401575497870816 0
4.44050379822859 4.646639477125479 1
1.7201333588045014 1.7900843531116895 1
0.5801144316017615 0.2047336690247068 1
-0.5361731351897898 0.3836112537414671 0
1.9561138776281881 -4.141597174501776 0
1.3163077795330178 -1.2990698515860046 1
3.805094978735573 2.0660889250764516 1
-4.839819325160129 -3.9378722986495207 1
1.369649195483932 -0.7919766091034948 1
-4.778036559290019 3.2451038119505213 0
2.0351312467638163 2.1739948059826286 1
0.37182960077064386 4.425512028038614 1
0.6034951793079486 1.4956245973551452 1
-2.8880997856941724 1.4865143510160417 0
-1.593863904122299 -3.711383294646078 1
-4.594051585760555 -4.814731513909541 1
1.789059118417418 -0.7606641544358785 1
4.479212637726583 3.6304607833130653 1
4.651342452029514 -1.4818461494086232 0
3.5003862019675918 0.6799967645104745 1
-2.9637302421372436 -0.2192977836958212 1
1.864014952427282 4.861056012690263 1
-3.3853368733370672 1.1905840896925044 0
-0.8857393985147386 2.615400255020033 0
-3.4028046663759337 0.8362454107406094 0
-1.4958242083593398 -2.043733475505886 1
-2.9791824705161507 -2.7218273979757566 1
-4.928866765242658 4.574418672306535 0
4.617101216413934 4.02830273906574 1
-1.4250922298455269 -3.207736116467573 1
-1.3515308590355635 -2.4746608789905 1
-3.651140757600718 4.769485382622694 0
-4.001921502959051 -1.5673721059900334 1
-3.7670275988654858 3.681658625272865 0
-0.3590944652340733 2.163908105700699 0
0.6128229953276279 0.9030055138549606 1
2.2350627682114528 2.995683604818785 1
4.563599163482401 1.6488243023183626 1
4.461409072820606 0.7073837910713587 1
0.36643678368126587 0.7186944585900354 1
-1.509077501110939 -1.0402634525914447 1
-3.8519822765069245 1.6088938872860812 0
-4.543563016873575 -4.01013092725734 1
-3.5813437336905007 -0.713216422055102 1
2.5321909435836965 -1.7420626358102362 0
0.03550880330874495 -3.341870521997472 0
4.832564459698382 2.0944519109575888 1
2.52098887352898 -1.9791072104558505 0
4.356795259122375 2.1319517883816674 1
-0.27758056764078454 4.191633377881036 0
3.9347078999843923 -0.3917009219026717 0
-2.3722579455112003 3.4309175417922972 0
-4.630614166425745 -3.3423333284795156 1
-1.1143181476413 1.5175069237698535 0
4.5478359643409725 -1.2404158835270476 0
-2.9605148716865983 3.885580438023391 0
4.496945947225953 2.2259006677671964 1
-1.0306448777078425 4.53229378418801 0
0.010354220131186587 -3.5573656529839095 0
-1.0121530906612506 -1.2855987112731073 1
3.5472218991891893 -4.721404069951137 0
4.330362172387048 -2.864935027782286 0
0.8515544192512952 0.9141102114847222 1
-0.7219897388782481 3.384295632493794 0
-2.117000372696772 0.03999090652270887 0
-2.02351203410994 0.0662779517901404 0
-4.565192158944536 -2.8473927843877056 1
3.1677811573314667 -3.602519151776329 0
4.1542808972534875 0.15435468899286242 1
0.24616423699160173 1.6048247022522641 0
-4.4942145269268705 -0.0958813434480934 1
-1.1750137821708115 0.13731224780721618 0
1.1849817572874546 -2.6691178435359397 0
1.1299673564636592 -0.5510004773981603 1
1.0450755359425834 -2.125519715250218 0
-2.655532087932105 -3.936266568947706 1
0.08840161594083185 -3.5454948355303273 0
1.9264944858450566 -4.852534611450253 1
-0.21841175294099902 -3.0379977976125474 1
-2.8561817426100244 1.8822300801839216 0
-0.7754939976376063 4.987662633382705 0
-3.538323609548155 -4.898278370279726 1
0.36296019201469054 0.31482172446336953 1
-4.985250521620731 0.4611358626688986 1
-4.021162271010645 3.1190733840226255 0
-4.072975511416466 -2.280008342807338 1
-0.2950040863062071 -3.249308859593013 1
2.4026565309554826 0.2675185744142583 1
2.3731585013066745 0.18516042609949857 1
1.9425484664383497 4.4875560969201995 1
-1.3524697757343782 2.4482535745762855 0
-0.1346088745892624 2.667338468346917 0
3.2117121507832938 -4.403188193096947 0
-4.75543556152015 -0.6939530212198699 1
-3.694646687822689 4.496855071050781 0
1.5787276713994753 4.719580764997399 1
0.7372072326689674 0.8466185954824041 1
-2.1593468081499623 -4.707647914226619 1
-0.04451406923890744 -1.0977529437669853 0
-2.0201717791456444 2.7966806005196396 0
3.954217886666548 -3.400238088350156 0
4.705263666200288 1.9534542237257995 1
-0.08965381551173568 1.391989514435993 0
-4.405429420590153 -3.4353517548250534 1
2.4334250502251153 0.27612897464611486 1
-4.670064009766376 -2.2721796417684423 1
4.456464083680595 -1.0741600523391504 0
4.661554726013625 -0.8117986827420953 0
-4.183190996295949 -1.444531178008491 1
1.4813453523984599 1.963492214080631 1
-3.3972708643652894 -0.8259318886158784 1
-1.2583752972835196 -1.9008908637490585 1
-2.0273618952673536 -3.954871386860747 1
0.9234840703522726 -3.8156511083212874 0
-4.267920322837538 -3.84344281536091 1
-0.8367612343003259 2.971845445755407 0
3.067520069794165 3.8742231225921753 1
-1.1161365686665858 -4.710561542014242 1
3.089106360692158 0.5087951360079597 1
0.5775386039432115 4.792169161525379 1
1.4808153454307167 3.7901190223288204 1
-1.5040497685918908 -3.428951743840968 1
2.954415675620316 1.8727190598797048 1
2.6574614494278492 -2.876989200452048 0
1.50342327712222 3.4009935587292492 1
0.6718644165959109 -3.446256569982047 0
-0.18756710429908008 -2.670937416112725 1
-3.2994280726538427 -2.418747272923013 1
2.853904583286554 0.24323156000652268 1
-4.992613939090344 0.7039878764607082 1
0.4757820970877482 2.2500487492323753 1
2.941357354758747 4.507211465426966 1
-4.351758188379931 -2.793852515632105 1
-3.3233522878812884 -3.9138857036665 1
0.6141642285505009 -2.7991305203914187 0
2.691403174528987 3.821946647385028 1
4.26497015618534 4.157372768198993 1
3.6526809521031183 -3.236325736689798 0
1.2879430424757379 2.299483258462459 1
-1.8346931061037197 4.702840537137828 0
1.999278824583092 2.5131754114246805 1
4.819938771934989 0.863549023543353 1
0.6131874120248337 -0.15539504235320756 1
1.8901366293823525 1.734705350986708 1
-3.6363058475023013 -2.646531234906837 1
-2.6148578275470022 2.2304554475227514 0
-1.857931822316444 -4.9969820721986045 1
-2.862218880784644 1.6891819619521007 0
-2.045377315406842 2.2730439111966048 0
-4.329918947918347 1.6387383075302422 0
-0.9020977064908617 1.261665140939817 0
-3.6530789748063275 -3.9425400645166087 1
-4.703786343084748 3.456788595887307 0
-1.065820935228027 -4.594550431324961 1
4.464355727734068 0.15860895951221732 1
-4.420762856216434 1.961130267050856 0
-0.015080633314823899 -3.5367321274854313 0
-1.763573954189538 -2.2407976156522933 1
-2.0692046270215068 4.8024468068299395 0
-3.7207325407841307 -2.50485439374763 1
-0.744930755118066 -3.902253590812 1
-2.585973125879618 -4.4146592381497385 1
0.13210652982015958 -4.586467290527331 0
-4.52574103820722 -4.891718090840477 1
-1.6455795349140079 -2.7506652920639985 1
1.0711261696085081 -4.315839256178507 0
3.2853480619625017 1.633744707839342 1
